CMTE_ID,CMTE_NM,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_STATE,CAND_OFFICE_DISTRICT,CAND_PTY_AFFILIATION,TRANSACTION_DT,TRANSACTION_AMT,TRANSACTION_TP,COMMUNICATION_TP,COMMUNICATION_CLASS,SUPPORT_OPPOSE_IND,IMAGE_NUM,LINE_NUM,FORM_TP_CD,SCHED_TP_CD,TRAN_ID,SUB_ID,FILE_NUM,RPT_YR,CAND_STATE_DESCRIPTION,CAND_PTY_AFFILIATION_DESCRIPTION,PURPOSE
"C70002761","NARAL PRO-CHOICE AMERICA","P60006046","WALKER, SCOTT","P","US","00","REP","20150903","1783","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027586","","F7","F76","F76032216758678","2032220161276771752","1057051","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P80001571","TRUMP, DONALD J. / MICHAEL R. PENCE ","P","US","00","REP","20150903","1783","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027586","","F7","F76","F76032216758679","2032220161276771753","1057051","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","S0NH00235","AYOTTE, KELLY A","S","NH","00","REP","20150821","2200.03","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758445","2032220161276771719","1057051","2015","NEW HAMPSHIRE","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","S4CO00395","GARDNER, CORY","S","CO","00","REP","20150821","2200.03","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758446","2032220161276771720","1057051","2015","COLORADO","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","S0NH00235","AYOTTE, KELLY A","S","NH","00","REP","20150821","1512","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758448","2032220161276771722","1057051","2015","NEW HAMPSHIRE","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60008059","BUSH, JEB","P","US","00","REP","20150716","501.84","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027583","","F7","F76","F76032216758324","2032220161276771698","1057051","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60006046","WALKER, SCOTT","P","US","00","REP","20150716","501.84","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758425","2032220161276771699","1057051","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60006723","RUBIO, MARCO","P","US","00","REP","20150716","501.84","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758426","2032220161276771700","1057051","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60006111","CRUZ, RAFAEL EDWARD 'TED'","P","US","00","REP","20150716","501.84","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758427","2032220161276771701","1057051","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P40003576","PAUL, RAND","P","US","00","REP","20150716","501.84","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758428","2032220161276771702","1057051","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P20002721","SANTORUM, RICHARD J.","P","US","00","REP","20150716","501.84","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758429","2032220161276771703","1057051","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P80003478","HUCKABEE, MIKE","P","US","00","REP","20150716","501.84","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758430","2032220161276771704","1057051","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60008059","BUSH, JEB","P","US","00","REP","20150730","4249.72","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758431","2032220161276771705","1057051","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60006046","WALKER, SCOTT","P","US","00","REP","20150730","4249.72","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758432","2032220161276771706","1057051","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60008059","BUSH, JEB","P","US","00","REP","20150730","978.75","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758433","2032220161276771707","1057051","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60006046","WALKER, SCOTT","P","US","00","REP","20150730","978.75","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758434","2032220161276771708","1057051","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P20003281","PERRY, JAMES R (RICK)","P","US","00","REP","20150730","978.75","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758435","2032220161276771709","1057051","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P20002721","SANTORUM, RICHARD J.","P","US","00","REP","20150730","978.75","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758436","2032220161276771710","1057051","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60006723","RUBIO, MARCO","P","US","00","REP","20150730","978.75","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758437","2032220161276771711","1057051","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","S0NM00041","PEARCE, STEVE","S","NM","00","REP","20150730","978.75","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758438","2032220161276771712","1057051","2015","NEW MEXICO","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60008059","BUSH, JEB","P","US","00","REP","20150730","3300.04","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758440","2032220161276771714","1057051","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60006046","WALKER, SCOTT","P","US","00","REP","20150730","3300.04","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758441","2032220161276771715","1057051","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","S0NH00235","AYOTTE, KELLY A","S","NH","00","REP","20150821","6924.79","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758442","2032220161276771716","1057051","2015","NEW HAMPSHIRE","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","S4CO00395","GARDNER, CORY","S","CO","00","REP","20150821","6924.79","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758443","2032220161276771717","1057051","2015","COLORADO","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","S4CO00395","GARDNER, CORY","S","CO","00","REP","20150821","1512","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027585","","F7","F76","F76032216758549","2032220161276771723","1057051","2015","COLORADO","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","S2WA00189","MURRAY, PATTY","S","WA","00","DEM","20150821","6924.79","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027584","","F7","F76","F76102715758444","2102720151256506259","1031227","2015","WASHINGTON","Democratic Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","S2WA00189","MURRAY, PATTY","S","WA","00","DEM","20150821","2200.03","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027584","","F7","F76","F76102715758447","2102720151256506262","1031227","2015","WASHINGTON","Democratic Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","S2WA00189","MURRAY, PATTY","S","WA","00","DEM","20150821","1512","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027585","","F7","F76","F76102715758550","2102720151256506265","1031227","2015","WASHINGTON","Democratic Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","S2WA00189","MURRAY, PATTY","S","WA","00","DEM","20150821","2200.03","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758447","2032220161276771721","1057051","2015","WASHINGTON","Democratic Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","S2WA00189","MURRAY, PATTY","S","WA","00","DEM","20150821","6924.79","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027584","","F7","F76","F76032216758444","2032220161276771718","1057051","2015","WASHINGTON","Democratic Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","S2WA00189","MURRAY, PATTY","S","WA","00","DEM","20150821","1512","24F","DM","M","S","http://docquery.fec.gov/cgi-bin/fecimg/?201510150300027585","","F7","F76","F76032216758550","2032220161276771724","1057051","2015","WASHINGTON","Democratic Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60008059","BUSH, JEB","P","US","00","REP","20150727","1006.37","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027583","","F7","F76","F7610271575831","2102720151256506216","1031227","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60006046","WALKER, SCOTT","P","US","00","REP","20150727","1006.37","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027583","","F7","F76","F7610271575832","2102720151256506217","1031227","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P20003281","PERRY, JAMES R (RICK)","P","US","00","REP","20150727","1006.37","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027583","","F7","F76","F7610271575833","2102720151256506218","1031227","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P20002721","SANTORUM, RICHARD J.","P","US","00","REP","20150727","1006.37","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027583","","F7","F76","F7610271575834","2102720151256506219","1031227","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60006723","RUBIO, MARCO","P","US","00","REP","20150727","1006.37","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027583","","F7","F76","F7610271575835","2102720151256506220","1031227","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","H2NM02126","PEARCE, STEVAN E.","H","NM","02","REP","20150727","1006.37","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027583","","F7","F76","F7610271575836","2102720151256506221","1031227","2015","NEW MEXICO","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","H0NC02059","ELLMERS, RENEE JACISIN","H","NC","02","REP","20150727","1006.37","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027583","","F7","F76","F7610271575837","2102720151256506222","1031227","2015","NORTH CAROLINA","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","H2NM02126","PEARCE, STEVAN E.","H","NM","02","REP","20150713","41871.9","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027583","","F7","F76","F7610271575838","2102720151256506223","1031227","2015","NEW MEXICO","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","H0NC02059","ELLMERS, RENEE JACISIN","H","NC","02","REP","20150713","41871.9","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027583","","F7","F76","F7610271575839","2102720151256506224","1031227","2015","NORTH CAROLINA","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","S4CO00395","GARDNER, CORY","S","CO","00","REP","20150713","41871.9","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027583","","F7","F76","F76102715758311","2102720151256506226","1031227","2015","COLORADO","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60006723","RUBIO, MARCO","P","US","00","REP","20150713","41871.9","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027583","","F7","F76","F76102715758312","2102720151256506227","1031227","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60006111","CRUZ, RAFAEL EDWARD 'TED'","P","US","00","REP","20150713","41871.9","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027583","","F7","F76","F76102715758313","2102720151256506228","1031227","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P40003576","PAUL, RAND","P","US","00","REP","20150713","41871.9","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027583","","F7","F76","F76102715758314","2102720151256506229","1031227","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","H2NM02126","PEARCE, STEVAN E.","H","NM","02","REP","20150715","6118.96","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027583","","F7","F76","F76102715758315","2102720151256506230","1031227","2015","NEW MEXICO","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","H0NC02059","ELLMERS, RENEE JACISIN","H","NC","02","REP","20150715","6118.96","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027583","","F7","F76","F76102715758316","2102720151256506231","1031227","2015","NORTH CAROLINA","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","S4CO00395","GARDNER, CORY","S","CO","00","REP","20150715","6118.96","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027583","","F7","F76","F76102715758318","2102720151256506233","1031227","2015","COLORADO","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60006723","RUBIO, MARCO","P","US","00","REP","20150715","6118.96","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027583","","F7","F76","F76102715758319","2102720151256506234","1031227","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60006111","CRUZ, RAFAEL EDWARD 'TED'","P","US","00","REP","20150715","6118.96","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027583","","F7","F76","F76102715758320","2102720151256506235","1031227","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P40003576","PAUL, RAND","P","US","00","REP","20150715","6118.96","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027583","","F7","F76","F76102715758321","2102720151256506236","1031227","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","S4CO00395","GARDNER, CORY","S","CO","00","REP","20150716","501.84","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027583","","F7","F76","F76102715758323","2102720151256506238","1031227","2015","COLORADO","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60008059","BUSH, JEB","P","US","00","REP","20150716","501.84","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027583","","F7","F76","F76102715758324","2102720151256506239","1031227","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60006046","WALKER, SCOTT","P","US","00","REP","20150716","501.84","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027584","","F7","F76","F76102715758425","2102720151256506240","1031227","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60006111","CRUZ, RAFAEL EDWARD 'TED'","P","US","00","REP","20150716","501.84","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027584","","F7","F76","F76102715758427","2102720151256506242","1031227","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P40003576","PAUL, RAND","P","US","00","REP","20150716","501.84","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027584","","F7","F76","F76102715758428","2102720151256506243","1031227","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P20002721","SANTORUM, RICHARD J.","P","US","00","REP","20150716","501.84","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027584","","F7","F76","F76102715758429","2102720151256506244","1031227","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P80003478","HUCKABEE, MIKE","P","US","00","REP","20150716","501.84","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027584","","F7","F76","F76102715758430","2102720151256506245","1031227","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60008059","BUSH, JEB","P","US","00","REP","20150730","4249.72","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027584","","F7","F76","F76102715758431","2102720151256506246","1031227","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60006046","WALKER, SCOTT","P","US","00","REP","20150730","4249.72","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027584","","F7","F76","F76102715758432","2102720151256506247","1031227","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60008059","BUSH, JEB","P","US","00","REP","20150730","978.75","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027584","","F7","F76","F76102715758433","2102720151256506248","1031227","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P60006046","WALKER, SCOTT","P","US","00","REP","20150730","978.75","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027584","","F7","F76","F76102715758434","2102720151256506249","1031227","2015","UNITED STATES","Republican Party",""
"C70002761","NARAL PRO-CHOICE AMERICA","P20003281","PERRY, JAMES R (RICK)","P","US","00","REP","20150730","978.75","24N","DM","M","O","http://docquery.fec.gov/cgi-bin/fecimg/?201510100027584","","F7","F76","F76102715758435","2102720151256506250","1031227","2015","UNITED STATES","Republican Party",""
